Brand,Model Name,Model Image,Technology,2G bands,3G bands,4G bands,Speed,Announced,Status,Dimensions,Weight,SIM,Type,Size,Resolution,OS,Card slot,Internal,Single,Video,Single_1,Video_1,Loudspeaker,3.5mm jack,,WLAN,Bluetooth,GPS,Radio,USB,Sensors,_1,Colors,Protection,Chipset,CPU,GPU,Dual,Features,Features_1,NFC,Models,_1_1,Price,Infrared port,Charging,Stand-by,Talk time,GPRS,EDGE,Build,Music play,Phonebook,Call records,Messaging,Games,Java,SAR EU,Display,Camera,Loudspeaker_1,Audio quality,Battery life,SAR,Keyboard,Browser,Alert types,Clock,Alarm,Languages,Dual_1,Performance,Triple,5G,Quad
b'lenovo',b'Lenovo K5 Note',b'https://cdn2.gsmarena.com/vv/bigpic/lenovo-k5-note.jpg',b'GSM / HSPA / LTE',b'GSM 900 / 1800 / 1900 - SIM 1 & SIM 2',b'HSDPA 850 / 900 / 1900 / 2100',"b'LTE band 1(2100), 3(1800), 5(850), 7(2600), 8(900), 20(800), 38(2600), 40(2300), 41(2500)'","b'HSPA, LTE Cat4 150/50 Mbps'","b'2016, January'","b'Available. Released 2016, January'",b'152 x 75.7 x 8.5 mm (5.98 x 2.98 x 0.33 in)',b'165 g (5.82 oz)',"b'Hybrid Dual SIM (Nano-SIM, dual stand-by)'","b'LTPS IPS LCD capacitive touchscreen, 16M colors'","b'5.5 inches, 83.4 cm2 (~72.5% screen-to-body ratio)'","b'1080 x 1920 pixels, 16:9 ratio (~401 ppi density)'",b'Android 5.1 (Lollipop)',"b'microSD, up to 256 GB (uses shared SIM slot)'","b'32 GB, 3/4 GB RAM'","b'13 MP, f/2.2, PDAF'",b'1080p@30fps',b'8 MP',b'',b'Yes',b'Yes',b'Dolby Atmos audio enhancement 24-bit/192kHz audio Active noise cancellation with dedicated mic',"b'Wi-Fi 802.11 b/g/n/ac, dual-band, Wi-Fi Direct, hotspot'","b'4.1, A2DP, LE'","b'Yes, with A-GPS'",b'FM radio',b'microUSB 2.0',"b'Fingerprint (rear-mounted), accelerometer, gyro, proximity, compass'",b'Non-removable Li-Po 3500 mAh battery',"b'Silver, Gold, Gray'",,b'Mediatek MT6755 Helio P10 (28 nm)',b'Octa-core (4x1.8 GHz Cortex-A53 & 4x1.0 GHz Cortex-A53)',b'Mali-T860MP2',,"b'Dual-LED dual-tone flash, HDR, panorama'",,,"b'A7020a48, K52e78, A7020a40'",,b'About 190 EUR',,,b'Up to 543 h (3G)',b'Up to 34 h (2G) / Up to 27 h 30 min (3G)',,,"b'Front glass, aluminum body, plastic ends'",,,,,,,b'1.10 W/kg (head) \xc2\xa0 \xc2\xa0 1.18 W/kg (body)',,,,,,,,,,,,,,,,,
b'lenovo',b'Lenovo Lemon 3',b'https://cdn2.gsmarena.com/vv/bigpic/lenovo-lemon-3-.jpg',b'GSM / HSPA / LTE',b'GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2',b'HSDPA 850 / 900 / 1900 / 2100',b'LTE (unspecified)',"b'HSPA, LTE Cat4 150/50 Mbps'","b'2016, January'","b'Available. Released 2016, January'",b'142 x 71 x 8 mm (5.59 x 2.80 x 0.31 in)',b'142 g (5.01 oz)',"b'Dual SIM (Micro-SIM, dual stand-by)'","b'IPS LCD capacitive touchscreen, 16M colors'","b'5.0 inches, 68.9 cm2 (~68.4% screen-to-body ratio)'","b'1080 x 1920 pixels, 16:9 ratio (~441 ppi density)'",b'Android 5.1 (Lollipop)',"b'microSD, up to 32 GB (dedicated slot)'","b'16 GB, 2 GB RAM'","b'13 MP, AF'",b'1080p@30fps',b'5 MP',b'',"b'Yes, with stereo speakers'",b'Yes',b'TD-SCDMA',"b'Wi-Fi 802.11 b/g/n, hotspot'","b'4.0, A2DP, LE'","b'Yes, with A-GPS'",b'FM radio',b'microUSB 2.0',"b'Accelerometer, proximity'",b'Dolby audio enhancement Active noise cancellation with dedicated mic',"b'Silver, Gold'",,b'Qualcomm MSM8939v2 Snapdragon 616 (28 nm)',b'Octa-core (4x1.5 GHz Cortex-A53 & 4x1.2 GHz Cortex-A53)',b'Adreno 405',,"b'LED flash, HDR, panorama'",,,,b'Removable Li-Po 2750 mAh battery',b'About 110 EUR',,,b'Up to 360 h (3G)',b'Up to 32 h (3G)',,,,,,,,,,,,,,,,,,,,,,,,,,,
b'lenovo',b'Lenovo Vibe S1 Lite',b'https://cdn2.gsmarena.com/vv/bigpic/lenovo-vibe-s1-lite1.jpg',b'GSM / HSPA / LTE',b'GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2',b'HSDPA 850 / 900 / 1900 / 2100',"b'LTE band 1(2100), 3(1800), 4(1700/2100), 7(2600), 5(850), 8(900), 20(800), 38(2600), 40(2300), 41(2500)'","b'HSPA, LTE Cat4 150/50 Mbps'","b'2016, January'","b'Available. Released 2016, May'",b'145 x 71 x 8.6 mm (5.71 x 2.80 x 0.34 in)',b'129 g (4.55 oz)',"b'Dual SIM (Nano-SIM/ Micro-SIM, dual stand-by)'","b'IPS LCD capacitive touchscreen, 16M colors'","b'5.0 inches, 68.9 cm2 (~66.9% screen-to-body ratio)'","b'1080 x 1920 pixels, 16:9 ratio (~441 ppi density)'",b'Android 5.1 (Lollipop)',"b'microSD, up to 128 GB'","b'16 GB, 2 GB RAM'","b'13 MP, f/2.2, PDAF'",b'1080p@30fps',"b'8 MP, f/2.2, 1/3.2"", 1.4\xc2\xb5m'",b'',b'Yes',b'Yes',b'Active noise cancellation with dedicated mic',"b'Wi-Fi 802.11 b/g/n, hotspot'","b'4.0, A2DP, LE'","b'Yes, with A-GPS'",b'FM radio',b'microUSB 2.0',"b'Accelerometer, proximity, compass'",b'Non-removable Li-Po 2700 mAh battery',"b'Matte White, Matte Blue'",,b'Mediatek MT6753 (28 nm)',b'Octa-core 1.3 GHz Cortex-A53',b'Mali-T760MP2',,"b'Dual-LED dual-tone flash, HDR, panorama'",b'LED flash',,b'S1La40',,b'About 210 EUR',,,b'Up to 225 h (2G) / Up to 225 h (3G)',b'Up to 18 h (3G)',,,,,,,,,,,,,,,,,,,,,,,,,,,
b'lenovo',b'Lenovo Vibe K4 Note',b'https://cdn2.gsmarena.com/vv/bigpic/lenovo-a7010.jpg',b'GSM / HSPA / LTE',b'GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2',b'HSDPA 850 / 900 / 1900 / 2100',"b'LTE band 1(2100), 3(1800), 5(850), 7(2600), 8(900), 20(800) - A7010'","b'HSPA, LTE Cat4 150/50 Mbps'","b'2016, January'","b'Available. Released 2016, January'",b'153.6 x 76.5 x 9.2 mm (6.05 x 3.01 x 0.36 in)',b'158 g (5.57 oz)',"b'Dual SIM (Micro-SIM, dual stand-by)'","b'IPS LCD capacitive touchscreen, 16M colors'","b'5.5 inches, 83.4 cm2 (~71.0% screen-to-body ratio)'","b'1080 x 1920 pixels, 16:9 ratio (~401 ppi density)'","b'Android 5.1.1 (Lollipop), upgradable to 6.0 (Marshmallow)'","b'microSD, up to 256 GB (dedicated slot)'","b'16 GB, 3 GB RAM - A7010 a488/16/32 GB, 2 GB RAM - A7010'","b'13 MP, f/2.2, PDAF'",b'1080p@30fps',"b'5 MP, f/2.2'",b'',"b'Yes, with stereo speakers'",b'Yes',"b'LTE band 1(2100), 3(1800), 5(850), 7(2600), 8(900), 20(800), 40(2300), 41(2500) - A7010 a48'","b'Wi-Fi 802.11 a/b/g/n/ac, Wi-Fi Direct, hotspot'","b'4.0, A2DP, LE'","b'Yes, with A-GPS'","b'FM radio, recording'",b'microUSB 2.0',"b'Fingerprint (rear-mounted), accelerometer, gyro, proximity, compass'",b'Dolby Atmos audio enhancement Active noise cancellation with dedicated mic',b'Black',b'Corning Gorilla Glass 3',b'Mediatek MT6753 (28 nm)',b'Octa-core 1.3 GHz Cortex-A53',b'Mali-T720MP3',,"b'Dual-LED dual-tone flash, HDR, panorama'",,b'Yes',b'A7010a48',b'Non-removable Li-Po 3300 mAh battery',b'About 190 EUR',,,b'Up to 265 h (3G)',b'Up to 23 h (2G) / Up to 22 h (3G)',,,"b'Aluminum frame, plastic back'",,,,,,,b'0.84 W/kg (head)',"b'Contrast ratio: 940:1 (nominal),  2.254 (sunlight)'",b'Photo / Video',b'Voice 74dB / Noise 66dB / Ring 72dB',b'Noise -93.3dB / Crosstalk -93.6dB',b'Endurance rating 73h',,,,,,,,,b'Basemark OS II 2.0: 729 / Basemark X: 4072',,,
b'lenovo',b'Lenovo Vibe X3 c78',b'https://cdn2.gsmarena.com/vv/bigpic/lenovo-vibe-x3-k51c78-.jpg',b'GSM / HSPA / LTE',b'GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2',b'HSDPA 850 / 900 / 1900 / 2100',"b'LTE band 1(2100), 3(1800), 7(2600), 38(2600), 39(1900), 40(2300), 41(2500)'","b'HSPA, LTE'","b'2015, November'","b'Available. Released 2015, December'",b'153.6 x 76.5 x 9.2 mm (6.05 x 3.01 x 0.36 in)',b'-',"b'Hybrid Dual SIM (Micro-SIM, dual stand-by)'","b'IPS LCD capacitive touchscreen, 16M colors'","b'5.5 inches, 83.4 cm2 (~71.0% screen-to-body ratio)'","b'1080 x 1920 pixels, 16:9 ratio (~401 ppi density)'",b'Android 5.1 (Lollipop)',"b'microSD, up to 256 GB (uses shared SIM slot)'","b'16 GB, 2 GB RAM'","b'13 MP, f/2.0, PDAF'",b'1080p@30fps',b'5 MP',b'',"b'Yes, with stereo speakers'",b'Yes',b'TD-SCDMA',"b'Wi-Fi 802.11 a/b/g/n, dual-band, Wi-Fi Direct, hotspot'","b'4.1, A2DP, LE'","b'Yes, with A-GPS, GLONASS'",b'No',b'microUSB 2.0',"b'Fingerprint (rear-mounted), accelerometer, proximity, compass'",b'Dolby Atmos audio enhancement 24-bit/192kHz audio Active noise cancellation with dedicated mic',"b'White, Black'",b'Corning Gorilla Glass 3',b'Mediatek MT6753 (28 nm)',b'Octa-core 1.3 GHz Cortex-A53',b'Mali-T720MP3',,"b'Dual-LED dual-tone flash, panorama, HDR'",,,,b'Non-removable Li-Po 3300 mAh battery',b'About 320 EUR',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b'lenovo',b'Lenovo Vibe X3',b'https://cdn2.gsmarena.com/vv/bigpic/lenovo-vibe-x3-.jpg',b'GSM / HSPA / LTE',b'GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2',b'HSDPA 850 / 900 / 1900 / 2100',"b'LTE band 1(2100), 3(1800), 5(850), 7(2600), 8(900), 20(800), 38(2600), 40(2300), 41(2500)'","b'HSPA 42.2/5.76 Mbps, LTE-A (2CA) Cat6 300/50 Mbps'","b'2015, November'","b'Available. Released 2015, December'",b'154 x 76.5 x 9.3 mm (6.06 x 3.01 x 0.37 in)',b'175 g (6.17 oz)',"b'Hybrid Dual SIM (Nano-SIM, dual stand-by)'","b'IPS LCD capacitive touchscreen, 16M colors'","b'5.5 inches, 83.4 cm2 (~70.8% screen-to-body ratio)'","b'1080 x 1920 pixels, 16:9 ratio (~401 ppi density)'",b'Android 5.1 (Lollipop)',"b'microSD, up to 256 GB (uses shared SIM slot)'","b'32/64 GB, 3 GB RAM'","b'21 MP, f/2.0, 27mm (wide), PDAF'","b'2160p@30fps, 1080p@30fps'",b'8 MP',b'1080p@30fps',"b'Yes, with stereo speakers'",b'Yes',b'Dolby Atmos audio enhancement 24-bit/192kHz audio Active noise cancellation with dedicated mic',"b'Wi-Fi 802.11 a/b/g/n/ac, Wi-Fi Direct, hotspot'","b'4.1, A2DP, LE'","b'Yes, with A-GPS, GLONASS'",b'FM radio',b'microUSB 2.0',"b'Fingerprint (rear-mounted), accelerometer, gyro, proximity, compass'",b'Non-removable Li-Po 3500 mAh battery',"b'White, Black'",b'Corning Gorilla Glass 3',b'Qualcomm MSM8992 Snapdragon 808 (20 nm)',b'Hexa-core (4x1.4 GHz Cortex-A53 & 2x1.8 GHz Cortex-A57)',b'Adreno 418',,"b'Dual-LED dual-tone flash, panorama, HDR'",,b'Yes',b'X3a40',,b'About 300 EUR',b'Yes',b'Fast battery charging 18W (Quick Charge 2.0) - market dependent',b'Up to 618 h (3G)',b'Up to 31 h (3G)',,,,,,,,,,,,,,,,,,,,,,,,,,,
b'lenovo',b'Lenovo A3690',b'https://cdn2.gsmarena.com/vv/bigpic/lenovo-a3690.jpg',b'GSM / HSPA / LTE',b'GSM 900 / 1800 / 1900 - SIM 1 & SIM 2',b'HSDPA 850 / 900 / 1900 / 2100',b'LTE 1800 / 2100 / 2600',"b'HSPA, LTE Cat4 150/50 Mbps'","b'2015, October'","b'Available. Released 2015, October'",b'141.2 x 71.2 x 8.8 mm (5.56 x 2.80 x 0.35 in)',b'140 g (4.94 oz)',"b'Dual SIM (Micro-SIM, dual stand-by)'","b'IPS LCD capacitive touchscreen, 16M colors'","b'5.0 inches, 68.9 cm2 (~68.6% screen-to-body ratio)'","b'720 x 1280 pixels, 16:9 ratio (~294 ppi density)'",b'Android 5.1 (Lollipop)',"b'microSD, up to 32 GB (dedicated slot)'","b'8 GB, 1 GB RAM'","b'8 MP, AF'",b'Yes',b'2 MP',b'',b'Yes',b'Yes',b'Removable Li-Po 2300 mAh battery',"b'Wi-Fi 802.11 a/b/g/n, hotspot'","b'4.0, A2DP'","b'Yes, with A-GPS'",b'FM radio',b'microUSB 2.0',"b'Accelerometer, proximity'",,"b'Black, White'",,b'Mediatek MT6735P (28 nm)',b'Quad-core 1.0 GHz Cortex-A53',b'Mali-T720MP2',,b'LED flash',,,,,b'About 110 EUR',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b'lenovo',b'Lenovo Yoga Tab 3 Pro',b'https://cdn2.gsmarena.com/vv/bigpic/lenovo-yoga-tab-3-pro.jpg',b'GSM / HSPA / LTE',b'GSM 850 / 900 / 1800 / 1900',b'HSDPA 800 / 850 / 900 / 1700(AWS) / 1800 / 1900 / 2100',"b'LTE band 1(2100), 2(1900), 3(1800), 4(1700/2100), 5(850), 7(2600), 8(900), 9(1800), 18(800), 19(800), 21(1500), 25(1900), 26(850), 28(700), 41(2500)'","b'HSPA, LTE'","b'2015, December'","b'Available. Released 2016, Q1'",b'246.9 x 179.1 x 4.7 mm (9.72 x 7.05 x 0.19 in)',b'666.8 g (1.47 lb)',b'Micro-SIM',"b'IPS LCD capacitive touchscreen, 16M colors'","b'10.1 inches, 295.8 cm2 (~66.9% screen-to-body ratio)'","b'1600 x 2560 pixels, 16:10 ratio (~299 ppi density)'",b'Android 6.0 (Marshmallow)',"b'microSD, up to 256 GB (dedicated slot)'","b'64 GB, 4 GB RAM'","b'13 MP, AF'",b'1080p@30fps',b'5 MP',b'',"b'Yes, with stereo speakers (4 speakers)'",b'Yes',b'Built-in 3-stage kickstand Integrated rotatable projector (50 lumen)',"b'Wi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct, hotspot'","b'4.0, A2DP'","b'Yes, with A-GPS, GLONASS'",b'No',"b'microUSB 2.0, USB On-The-Go'","b'Accelerometer, compass'",b'Dolby Atmos audio enhancement audio enhancement JBL speakers',b'Black',,b'Intel\xc2\xae Atom x5-Z8500',b'Quad-core 2.4 GHz',,,,,,,"b'Non-removable Li-Po 10,200 mAh battery'",b'About 380 EUR',,b'Fast battery charging 24W',b'Up to 1176 h',b'Up to 18 h',,,,,,,,,,,,,,,,,,,,,,,,,,,
b'lenovo',b'Lenovo Yoga Tab 3 8.0',b'https://cdn2.gsmarena.com/vv/bigpic/lenovo-yoga-tablet-3-8.jpg',b'No cellular connectivity',b'N/A',,,,"b'2015, October'","b'Available. Released 2015, October'",b'209.8 x 145.8 x 7 mm (8.26 x 5.74 x 0.28 in)',b'467.2 g (1.03 lb)',b'No',"b'IPS LCD capacitive touchscreen, 16M colors'","b'8.0 inches, 185.6 cm2 (~60.7% screen-to-body ratio)'","b'800 x 1280 pixels, 16:10 ratio (~189 ppi density)'",b'Android 5.1 (Lollipop)',"b'microSD, up to 256 GB (dedicated slot)'","b'16 GB, 1 GB RAM'","b'8 MP, AF'",b'Yes',,,"b'Yes, with stereo speakers'",b'Yes',b'Built-in 3-stage kickstand',b'Wi-Fi 802.11 b/g/n',"b'4.0, A2DP'",b'',b'No',b'microUSB 2.0',b'Accelerometer',b'No',b'Black',,b'Qualcomm MSM8909 Snapdragon 210 (28 nm)',b'Quad-core 1.1 GHz Cortex-A7',b'Adreno 304',,,,,,b'Non-removable Li-Ion 6200 mAh battery',b'About 160 EUR',,,b'Up to 2280 h',b'Up to 20 h',b'No',b'No',,,,,,,,,,,,,,,,,,,,,,,,,
b'lenovo',b'Lenovo A1000',b'https://cdn2.gsmarena.com/vv/bigpic/lenovo-a1000.jpg',b'GSM / HSPA',b'GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2',b'HSDPA 900 / 1900 / 2100',,b'HSPA 21.1/5.76 Mbps',"b'2015, September'","b'Available. Released 2015, September'",b'124.5 x 64 x 10.6 mm (4.90 x 2.52 x 0.42 in)',b'132 g (4.66 oz)',"b'Dual SIM (Mini-SIM, dual stand-by)'",b'TFT capacitive touchscreen',"b'4.0 inches, 45.5 cm2 (~57.2% screen-to-body ratio)'","b'480 x 800 pixels, 5:3 ratio (~233 ppi density)'",b'Android 5.0 (Lollipop)',"b'microSD, up to 32 GB (dedicated slot)'","b'8 GB, 1 GB RAM'",b'5 MP',b'720p',b'VGA',b'',b'Yes',b'Yes',b'Removable Li-Po 2000 mAh battery',"b'Wi-Fi 802.11 b/g/n, hotspot'","b'2.1, A2DP'","b'Yes, with A-GPS'",b'FM radio',b'microUSB 2.0',b'Accelerometer',,"b'Onyx Black, Pearl White'",,b'Spreadtrum SC7731',b'Quad-core 1.3 GHz Cortex-A7',b'Mali-400MP2',,b'LED flash',,,b'A1000',,b'About 60 EUR',,,,,,,b'Plastic body',,,,,,,,,,,,,,,,,,,,,,,,
b'lenovo',b'Lenovo Phab',b'https://cdn2.gsmarena.com/vv/bigpic/lenovo-phab.jpg',b'GSM / HSPA / LTE',b'GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2',b'HSDPA 850 / 900 / 1900 / 2100',"b'LTE band 1(2100), 2(1900), 3(1800), 4(1700/2100), 7(2600), 8(900), 20(800), 38(2600), 40(2300)'","b'HSPA, LTE Cat4 150/50 Mbps'","b'2015, September'","b'Available. Released 2015, October'",b'186 x 97 x 8.9 mm (7.32 x 3.82 x 0.35 in)',b'250 g (8.82 oz)',"b'Hybrid Dual SIM (Micro-SIM, dual stand-by)'","b'IPS LCD capacitive touchscreen, 16M colors'","b'6.98 inches, 134.3 cm2 (~74.4% screen-to-body ratio)'","b'720 x 1280 pixels, 16:9 ratio (~210 ppi density)'",b'Android 5.1 (Lollipop)',"b'microSD, up to 64 GB (uses shared SIM slot)'","b'16 GB, 1 GB RAM'","b'13 MP, f/2.2, AF'",b'1080p@30fps',b'5 MP',b'',b'Yes',b'Yes',b'Dolby Atmos audio enhancement Active noise cancellation with dedicated mic',"b'Wi-Fi 802.11 a/b/g/n, dual-band, Wi-Fi Direct, hotspot'","b'4.0, A2DP'","b'Yes, with A-GPS, GLONASS'",b'FM radio',b'microUSB 2.0',"b'Accelerometer, proximity, compass'",b'Non-removable Li-Po 4250 mAh battery',"b'Tuxedo Black, Polar White, Aqua Blue, Cherry Red'",,b'Qualcomm MSM8916 Snapdragon 410 (28 nm)',b'Quad-core 1.2 GHz Cortex-A53',b'Adreno 306',,"b'Dual-LED dual-tone flash, HDR, panorama'",,,b'PB1-750M',,b'About 180 EUR',,,b'Up to 480 h (3G)',b'Up to 24 h (3G)',,,,,,,,,,,,,,,,,,,,,,,,,,,
b'lenovo',b'Lenovo Phab Plus',b'https://cdn2.gsmarena.com/vv/bigpic/lenovo-phab-plus.jpg',b'GSM / HSPA / LTE',b'GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2',b'HSDPA 850 / 900 / 1900 / 2100',"b'LTE band 1(2100), 3(1800), 7(2600), 38(2600), 39(1900), 40(2300), 41(2500)'","b'HSPA, LTE Cat4 150/50 Mbps'","b'2015, September'","b'Available. Released 2015, October'",b'186.6 x 96.6 x 7.6 mm (7.35 x 3.80 x 0.30 in)',b'229 g (8.08 oz)',"b'Hybrid Dual SIM (Nano-SIM/ Micro-SIM, dual stand-by)'","b'IPS LCD capacitive touchscreen, 16M colors'","b'6.8 inches, 127.5 cm2 (~70.7% screen-to-body ratio)'","b'1080 x 1920 pixels, 16:9 ratio (~324 ppi density)'",b'Android 5.0 (Lollipop)',"b'microSD, up to 64 GB (uses shared SIM slot)'","b'32 GB, 2 GB RAM'","b'13 MP, f/2.2, AF'",b'1080p@30fps',b'5 MP',b'',b'Yes',b'Yes',b'Active noise cancellation with dedicated mic',"b'Wi-Fi 802.11 a/b/g/n/ac, Wi-Fi Direct, hotspot'","b'4.0, A2DP'","b'Yes, with A-GPS, GLONASS'",b'FM radio',b'microUSB 2.0',"b'Accelerometer, proximity, compass'",b'Non-removable Li-Po 3500 mAh battery',"b'Gunmetal Grey, Titanium Silver, Champagne Gold'",,b'Qualcomm MSM8939 Snapdragon 615 (28 nm)',b'Octa-core (4x1.5 GHz Cortex-A53 & 4x1.0 GHz Cortex-A53)',b'Adreno 405',,"b'Dual-LED dual-tone flash, HDR, panorama'",,,b'PB1-770M',,b'About 250 EUR',,,b'Up to 480 h (3G)',b'Up to 24 h (3G)',,,,,,,,,,,,,,,,,,,,,,,,,,,
b'lenovo',b'Lenovo Vibe P1',b'https://cdn2.gsmarena.com/vv/bigpic/lenovo-vibe-p1-new.jpg',b'GSM / HSPA / LTE',b'GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2',b'HSDPA 850 / 900 / 1900 / 2100',"b'LTE band 1(2100), 3(1800), 7(2600), 20(800), 40(2300)'","b'HSPA, LTE Cat4 150/50 Mbps'","b'2015, September'","b'Available. Released 2015, October'",b'152.9 x 75.6 x 9.9 mm (6.02 x 2.98 x 0.39 in)',b'189 g (6.67 oz)',"b'Dual SIM (Nano-SIM, dual stand-by)'","b'IPS LCD capacitive touchscreen, 16M colors'","b'5.5 inches, 83.4 cm2 (~72.1% screen-to-body ratio)'","b'1080 x 1920 pixels, 16:9 ratio (~401 ppi density)'",b'Android 5.1 (Lollipop)',"b'microSD, up to 256 GB (dedicated slot)'","b'32 GB, 2 GB RAM'","b'13 MP, f/2.2, PDAF'",b'1080p@30fps',b'5 MP',b'',b'Yes',b'Yes',b'Active noise cancellation with dedicated mic',"b'Wi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct, hotspot'","b'4.1, LE'","b'Yes, with A-GPS'",b'FM radio',"b'microUSB 2.0, USB On-The-Go'","b'Fingerprint (front-mounted), accelerometer, proximity'",b'Non-removable Li-Po 5000 mAh battery',"b'Platinum, Graphite Grey'",b'Corning Gorilla Glass 3',b'Qualcomm MSM8939 Snapdragon 615 (28 nm)',b'Octa-core (4x1.5 GHz Cortex-A53 & 4x1.1 GHz Cortex-A53)',b'Adreno 405',,"b'Dual-LED dual-tone flash, HDR, panorama'",,b'Yes',,,b'About 380 EUR',,b'Fast battery charging 18W (Quick Charge 2.0)',b'Up to 648 h (2G) / Up to 600 h (3G)',b'Up to 49 h (2G) / Up to 44 h (3G)',,,,,,,,,,,,,,,,,,,,,,,,,,,
b'lenovo',b'Lenovo A6010 Plus',b'https://cdn2.gsmarena.com/vv/bigpic/lenovo-a6010.jpg',b'GSM / HSPA / LTE',b'GSM 900 / 1800 / 1900 - SIM 1 & SIM 2',b'HSDPA',b'LTE (unspecified)',"b'HSPA, LTE Cat4 150/50 Mbps'","b'2015, September'","b'Available. Released 2015, October'",b'141 x 70 x 8.2 mm (5.55 x 2.76 x 0.32 in)',b'128 g (4.52 oz)',"b'Dual SIM (Micro-SIM, dual stand-by)'","b'IPS LCD capacitive touchscreen, 16M colors'","b'5.0 inches, 68.9 cm2 (~69.8% screen-to-body ratio)'","b'720 x 1280 pixels, 16:9 ratio (~294 ppi density)'",b'Android 5 (Lollipop)',"b'microSD, up to 32 GB (dedicated slot)'","b'16 GB, 2 GB RAM'","b'13 MP, AF'",b'1080p@30fps',b'5 MP',b'',"b'Yes, with stereo speakers'",b'Yes',b'Dolby Atmos audio enhancement Active noise cancellation with dedicated mic',"b'Wi-Fi 802.11 b/g/n, hotspot'","b'4.0, A2DP'","b'Yes, with A-GPS'",b'FM radio',b'microUSB 2.0',"b'Accelerometer, proximity'",b'Removable Li-Po 2300 mAh battery',"b'Black, White, Yellow'",,b'Qualcomm MSM8916 Snapdragon 410 (28 nm)',b'Quad-core 1.2 GHz Cortex-A53',b'Adreno 306',,b'LED flash',,,,,b'About 160 EUR',,,b'Up to 348 h (2G) / Up to 288 h (3G)',b'Up to 24 h (2G) / Up to 12 h (3G)',b'Yes',b'Yes',,,,,,,,,,,,,,,,,,,,,,,,,
b'lenovo',b'Lenovo A6010',b'https://cdn2.gsmarena.com/vv/bigpic/lenovo-a6010.jpg',b'GSM / HSPA / LTE',b'GSM 900 / 1800 / 1900 - SIM 1 & SIM 2 (dual-SIM model only)',b'HSDPA',b'LTE (unspecified)',"b'HSPA, LTE Cat4 150/50 Mbps'","b'2015, September'","b'Available. Released 2015, October'",b'141 x 70 x 8.2 mm (5.55 x 2.76 x 0.32 in)',b'128 g (4.52 oz)',"b'Single SIM (Micro-SIM) or Dual SIM (Micro-SIM, dual stand-by)'","b'IPS LCD capacitive touchscreen, 16M colors'","b'5.0 inches, 68.9 cm2 (~69.8% screen-to-body ratio)'","b'720 x 1280 pixels, 16:9 ratio (~294 ppi density)'",b'Android 5 (Lollipop)',"b'microSD, up to 32 GB (dedicated slot)'","b'8 GB, 1 GB RAM'","b'8 MP, f/2.5, AF'",b'720p@30fps',"b'2 MP, f/2.3'",b'',"b'Yes, with stereo speakers'",b'Yes',b'Dolby Atmos audio enhancement Active noise cancellation with dedicated mic',"b'Wi-Fi 802.11 b/g/n, hotspot'","b'4.0, A2DP'","b'Yes, with A-GPS'",b'FM radio',b'microUSB 2.0',"b'Accelerometer, proximity'",b'Removable Li-Po 2300 mAh battery',"b'Black, White, Yellow'",,b'Qualcomm MSM8916 Snapdragon 410 (28 nm)',b'Quad-core 1.2 GHz Cortex-A53',b'Adreno 306',,b'LED flash',,,b'A6010',,b'About 150 EUR',,,b'Up to 348 h (2G) / Up to 288 h (3G)',b'Up to 24 h (2G) / Up to 12 h (3G)',b'Yes',b'Yes',,,,,,,,,,,,,,,,,,,,,,,,,
